userId,movieId,rating,timestamp
149,730,2.0,945414277
149,169,3.0,945414844
149,1189,3.0,945592991
149,41,1.0,945843289
149,685,2.0,945841109
149,313,2.0,946275669
149,130,3.0,945841969
149,822,3.0,945414452
149,974,3.0,945841234
149,123,4.0,945063727
149,196,3.0,945063680
149,1006,4.0,945063389
149,456,3.0,945065157
149,136,4.0,945503476
149,678,3.0,945841930
149,209,2.0,945065436
149,469,3.0,945414714
149,826,5.0,945063482
149,367,2.0,945063482
149,1319,3.0,945064008
149,289,3.0,945414562
149,1030,3.0,945840687
149,988,3.0,945065838
149,600,5.0,945063528
149,251,3.0,945414396
149,845,4.0,945065157
149,932,3.0,945840829
149,1160,3.0,945414277
149,1232,3.0,945842042
149,220,2.0,945064400
149,162,3.0,945842938
149,107,2.0,945503545
149,921,3.0,945414909
149,1508,4.0,945064479
149,345,4.0,945064346
149,1003,3.0,945414277
149,715,5.0,945064182
149,1408,2.0,946275670
149,1943,3.0,945064326
149,148,4.0,945063916
149,701,4.0,945064790
149,1635,3.0,945064690
149,185,4.0,945064773
149,555,4.0,945415004
149,151,3.0,945065811
149,917,3.0,946275446
149,873,3.0,945063869
149,409,2.0,945064758
149,1490,2.0,945065303
149,30,3.0,945841045
149,2,3.0,945065838
149,180,3.0,945064456
149,36,4.0,945151387
149,95,2.0,945414215
149,449,3.0,945840783
149,1708,3.0,945841794
149,179,2.0,945414215
149,538,4.0,945066401
149,344,3.0,945064833
149,314,3.0,945064435
149,143,4.0,945414025
149,674,3.0,945414138
149,913,3.0,945414215
149,784,4.0,945064289
149,546,3.0,945066650
149,517,5.0,945063627
149,732,4.0,945063680
149,1258,3.0,945504079
149,1231,3.0,945151722
149,896,2.0,945065812
149,1009,3.0,945414844
149,74,3.0,945841154
149,1062,3.0,945842183
149,957,3.0,945063969
149,373,3.0,945414844
149,583,2.0,945064833
149,662,3.0,945414844
149,157,2.0,946275184
149,598,3.0,945064289
149,923,4.0,945151482
149,878,3.0,945415089
149,265,3.0,945414844
149,242,3.0,945414396
149,68,3.0,945414215
149,2005,4.0,945151722
149,1072,3.0,945503254
149,421,3.0,945842082
149,329,3.0,945065605
149,197,3.0,945064601
149,1157,3.0,945415443
149,618,2.0,945414771
149,446,2.0,945065139
149,75,5.0,945066126
149,13,2.0,946275670
149,6,2.0,945841109
149,1290,3.0,945062848
149,945,3.0,945592461
149,940,2.0,945592731
149,496,4.0,945503476
149,415,4.0,945066177
149,812,3.0,945150919
149,624,5.0,945151387
149,410,4.0,945150745
149,354,2.0,945504335
149,174,3.0,945065713
149,1184,3.0,945841418
149,1334,3.0,945841706
149,477,5.0,945592511
149,70,4.0,945064034
149,1344,3.0,945150844
149,1346,4.0,945840739
149,1361,4.0,945066127
149,1359,3.0,945150647
149,1349,4.0,945066545
149,1358,4.0,945063848
149,1492,4.0,945063916
149,1385,3.0,945592511
149,1386,3.0,945066127
149,929,3.0,945501773
149,1790,4.0,945066545
149,855,5.0,945063848
149,1637,5.0,945063429
149,1333,3.0,945151101
149,644,3.0,945066263
149,1547,5.0,945066127
149,290,2.0,945151229
149,709,3.0,945415089
149,1424,3.0,945064690
149,968,5.0,945066401
149,1061,3.0,945414138
149,1388,3.0,945064117
149,1,3.0,945064289
149,1111,2.0,945593369
149,788,3.0,945841109
149,572,3.0,945065037
149,1476,3.0,946275345
149,1332,3.0,945592924
149,520,3.0,945415132
149,332,4.0,945064575
149,861,4.0,945064898
149,42,2.0,945066729
149,1185,3.0,945064479
149,800,3.0,946275670
149,900,3.0,945064074
149,161,3.0,945840460
149,2036,3.0,945841849
149,453,3.0,945064400
149,1297,3.0,945063680
149,565,2.0,945841794
149,1468,3.0,945414714
149,656,3.0,945503254
149,202,3.0,945064117
149,1213,3.0,945151546
149,254,4.0,945593232
149,392,3.0,945064264
149,667,2.0,945414844
149,98,3.0,945064873
149,642,2.0,945841707
149,1101,3.0,945593200
149,762,4.0,945065038
149,1629,4.0,945063450
149,1225,2.0,945065011
149,751,3.0,945064501
149,1264,3.0,945415089
149,459,3.0,945592623
149,1324,2.0,945414714
149,1419,4.0,945064961
149,1497,2.0,945841590
149,1494,3.0,945592766
149,1773,4.0,945064008
149,1188,2.0,945841849
149,1024,3.0,945414452
149,318,3.0,947137407
149,1495,3.0,945151546
149,491,4.0,945414909
149,145,3.0,947658039
149,872,2.0,945065341
149,1777,3.0,945064264
149,1296,3.0,946621826
149,920,2.0,946275684
149,480,3.0,945064630
149,381,4.0,945064379
149,172,3.0,945065838
149,1616,2.0,945413981
149,1219,3.0,945415236
149,1452,3.0,945593104
149,484,4.0,945064158
149,928,3.0,945066263
149,361,3.0,945066263
149,794,3.0,945066401
149,747,3.0,945841382
149,1542,3.0,945150746
149,1317,3.0,945840644
149,288,3.0,945150647
149,243,3.0,945150647
149,1267,3.0,945151006
149,1046,3.0,945151155
149,1328,2.0,945151006
149,902,2.0,945151101
149,1540,2.0,945501878
149,1404,2.0,945151229
149,1405,2.0,945066837
149,1000,4.0,945150746
149,1017,5.0,945066127
149,1986,2.0,945415477
149,677,2.0,945841662
149,895,3.0,945066718
149,1436,3.0,945841109
149,1453,3.0,945151006
149,1516,3.0,945414396
149,458,3.0,945066401
149,936,2.0,945415132
149,348,3.0,945063627
149,1190,2.0,945151780
149,43,5.0,945066401
149,820,3.0,946621008
149,671,3.0,945066718
149,323,3.0,945414910
149,303,3.0,945064289
149,352,3.0,945066263
149,384,3.0,945065341
149,633,4.0,945066650
149,425,3.0,945151006
149,1266,3.0,945840783
149,262,3.0,946621484
149,1227,3.0,946954753
149,574,3.0,945066718
149,615,4.0,945150746
149,654,2.0,945066783
149,490,4.0,945064140
149,569,4.0,945840739
149,766,3.0,945064855
149,1913,3.0,945841321
149,1875,2.0,946954806
149,816,3.0,945066718
149,1469,3.0,945064813
149,430,3.0,946275154
149,1056,4.0,945150555
149,918,3.0,945063528
149,515,3.0,945064417
149,661,3.0,946274947
149,1463,3.0,946693962
149,1479,3.0,945150746
149,1239,4.0,945066401
149,66,4.0,945065139
149,347,3.0,945592924
149,2031,3.0,945413981
149,1430,3.0,945504079
149,865,5.0,945066401
149,1407,2.0,945841109
149,710,3.0,945150845
149,1593,4.0,945063848
149,605,3.0,945065476
149,1353,3.0,945065606
149,1342,3.0,945414396
149,1265,4.0,945150746
149,2044,4.0,945501773
149,1114,4.0,945150845
149,163,3.0,945066718
149,1165,3.0,945841754
149,818,3.0,945066263
149,1138,4.0,945065549
149,1156,3.0,945414277
149,1034,3.0,945841662
149,638,3.0,945414910
149,211,3.0,945503476
149,362,2.0,945593262
149,1534,3.0,945414215
149,846,2.0,945151930
149,739,3.0,945150555
149,46,3.0,945413866
149,342,5.0,945062959
149,660,3.0,945066263
149,487,3.0,945066472
149,1007,3.0,945501773
149,2064,3.0,945066401
149,434,3.0,945501878
149,1411,4.0,945062959
149,1929,3.0,945066549
149,1627,5.0,959668814
149,1977,1.0,945414138
149,1058,4.0,945151006
149,1012,5.0,945066401
149,34,3.0,945066651
149,1172,3.0,945503884
149,1060,3.0,945413981
149,859,3.0,945841707
149,836,3.0,945066570
149,2012,4.0,945150746
149,2075,3.0,945503770
149,1844,3.0,945841234
149,1568,4.0,945066127
150,1518,3.0,1081453790
150,33,3.0,1081731793
150,311,2.0,1081453314
150,536,4.0,1081453775
150,1292,4.0,1081453771
150,244,0.5,1081731985
150,40,4.0,1081453496
150,423,3.0,1081731978
150,228,3.0,1081453754
150,547,1.5,1081731982
150,868,4.0,1081453814
150,758,2.5,1081453804
150,136,3.5,1081731821
150,761,3.0,1081453376
150,124,1.5,1081731922
150,600,5.0,1081453499
150,207,1.5,1081731824
150,1160,4.0,1081453621
150,1003,1.0,1081453362
150,1408,4.0,1081453320
150,554,1.0,1081453331
150,473,3.0,1081453379
150,409,3.5,1081453600
150,36,4.5,1081453596
150,280,3.0,1081453608
150,517,4.5,1081453533
150,1014,2.5,1081453347
150,483,3.0,1081732103
150,992,1.0,1081731943
150,221,2.5,1081453368
150,1166,1.0,1081453632
150,1078,5.0,1081453365
150,157,1.0,1081453610
150,421,2.5,1081453674
150,329,3.5,1081453669
150,894,2.5,1081731989
150,429,3.5,1081453680
150,1290,3.5,1081453370
150,1423,4.5,1081453617
150,477,4.0,1081453548
150,1367,3.0,1081453577
150,1349,3.5,1081453349
150,1492,3.5,1081453579
150,1385,4.0,1081454225
150,376,3.0,1081453559
150,378,3.0,1081454148
150,864,3.0,1081453588
150,1333,2.0,1081454176
150,968,5.0,1081453582
150,1,3.5,1081453590
150,1481,1.5,1081454157
150,1476,1.5,1081454179
150,1705,0.5,1081731903
150,453,3.0,1081453562
150,1874,2.5,1081454181
150,392,3.5,1081453563
150,885,3.5,1081731876
150,751,3.0,1081453585
150,433,2.0,1081454161
150,1219,2.0,1081453505
150,1183,2.0,1081454141
150,601,3.5,1081731913
150,1228,3.0,1081454150
150,794,3.0,1081454174
150,723,3.0,1081454168
150,1542,4.5,1081454377
150,1275,4.5,1081454386
150,1540,1.5,1081732107
150,1404,1.0,1081732070
150,1522,1.0,1081732090
150,1444,2.0,1081453530
150,1511,2.0,1081454121
150,1938,2.0,1081454118
150,1651,4.5,1081454106
150,1459,2.5,1081731861
150,59,3.5,1081731910
150,588,2.5,1081731859
150,250,2.0,1081454110
150,43,3.5,1081454130
150,1957,3.5,1081454095
150,303,3.5,1081454103
150,750,2.5,1081454097
150,425,2.5,1081731845
150,553,3.5,1081454116
150,615,3.5,1081454135
150,569,3.5,1081454086
150,1469,3.0,1081453513
150,1056,3.5,1081454088
150,603,4.0,1081453493
150,1019,2.5,1081454051
150,1380,3.5,1081453356
150,501,0.5,1081732052
150,1120,3.5,1081454048
150,815,1.0,1081454067
150,716,3.0,1081454074
150,640,3.0,1081454055
150,652,1.5,1081454065
150,638,2.0,1081453521
150,1785,4.0,1081453528
150,343,4.0,1081454008
150,342,2.5,1081453516
150,1307,1.0,1081454021
150,1020,2.0,1081454037
150,1411,4.5,1081453490
150,1573,3.5,1081731872
150,1012,4.0,1081454004
150,365,3.5,1081454015
150,206,4.0,1081453961
150,989,3.5,1081453983
150,836,2.0,1081453509
150,1844,4.0,1081453986
150,672,3.5,1081453967
150,1652,4.0,1081732020
150,706,3.5,1081453911
150,426,3.5,1081453919
150,1959,2.0,1081453340
150,2026,3.5,1081453926
150,586,2.0,1081453837
150,612,1.5,1081732023
150,628,1.5,1081732011
150,2043,1.5,1081453866
150,831,2.5,1081732038
150,707,4.0,1081731975
150,2054,4.0,1081732201
150,1866,1.5,1081731929
150,981,4.0,1081453693
150,383,3.0,1081732129
150,1470,1.5,1081731931
150,1263,2.5,1081731970
151,600,3.0,1418541675
151,1959,4.0,1418540869
152,62,4.5,1088940856
152,311,3.0,1088940872
152,828,4.0,1088940402
152,1151,4.0,1088940489
152,40,4.5,1088941735
152,694,4.0,1088941731
152,1187,1.5,1088940435
152,178,4.5,1088941067
152,130,4.0,1088940493
152,964,2.5,1088940580
152,136,5.0,1088941739
152,826,4.5,1088941715
152,600,5.0,1088940845
152,301,3.5,1088941743
152,1943,4.0,1088941725
152,701,4.0,1088941723
152,314,5.0,1088940590
152,784,4.5,1088941729
152,546,4.5,1088941480
152,517,4.5,1088940834
152,1014,3.0,1088940606
152,468,3.0,1088940453
152,579,3.0,1088940823
152,370,2.0,1088941356
152,157,1.0,1088940459
152,878,3.0,1088941755
152,1002,3.0,1088941348
152,13,2.5,1088941048
152,1367,4.5,1088940475
152,1547,4.0,1088940815
152,1,4.0,1088941024
152,1271,2.0,1088941011
152,453,4.5,1088940818
152,667,2.0,1088940577
152,1214,3.0,1088941360
152,1106,4.5,1088941003
152,27,4.0,1088941018
152,1404,3.0,1088941339
152,626,2.5,1088941344
152,1444,4.5,1088940527
152,1938,3.0,1088940988
152,59,5.0,1088940603
152,88,3.5,1088940977
152,425,4.5,1088940991
152,1941,4.5,1088941194
152,661,3.5,1088940984
152,1894,0.5,1088940807
152,1156,3.0,1088940975
152,946,3.0,1088941190
152,470,4.0,1088941153
152,1595,1.0,1088941440
152,1401,3.0,1088940955
152,464,3.0,1088941443
152,1135,0.5,1088940780
152,2043,1.0,1088940911
152,1570,4.0,1088940893
152,729,4.0,1088940609
152,1373,2.0,1088941644
152,537,4.0,1088940642
152,858,3.0,1088941108
153,1526,3.5,1420214400
154,584,5.0,1305312004
154,1086,3.0,1305312029
154,600,5.0,1305312953
154,77,4.5,1305312033
154,36,5.0,1305312950
154,427,5.0,1305312989
154,1078,4.5,1305312938
154,618,3.5,1305311963
154,372,2.0,1305312008
154,352,4.0,1305312012
154,1138,2.0,1305311937
154,1411,4.0,1305312940
154,1325,1.5,1305311977
154,804,5.0,1305312879
154,1582,3.5,1305313388
155,1269,4.0,881334102
155,1242,5.0,881334253
155,1292,5.0,881334201
155,121,3.0,881334577
155,1026,4.0,881334253
155,673,3.0,881334466
155,732,4.0,881334102
155,1231,4.0,881334425
155,807,5.0,881334201
155,1424,3.0,881334365
156,438,3.0,833554108
156,311,1.0,833553342
156,40,3.0,833553290
156,614,4.0,833553395
156,222,3.0,833553847
156,847,3.0,833553168
156,1187,1.0,833553509
156,1716,1.0,833553395
156,1057,3.0,833553831
156,312,1.0,833553168
156,541,1.0,833554000
156,141,1.0,833553417
156,169,1.0,833553255
156,1280,1.0,833553458
156,685,3.0,833554212
156,964,1.0,833553483
156,188,3.0,833553921
156,1244,1.0,833553202
156,196,4.0,833553458
156,456,2.0,833553255
156,1793,2.0,833553526
156,136,3.0,833554109
156,761,4.0,833553509
156,257,3.0,833553342
156,1162,3.0,833553787
156,79,3.0,833553863
156,209,3.0,833553290
156,113,1.0,833554085
156,469,1.0,833553458
156,56,4.0,833554085
156,717,4.0,833554109
156,1215,4.0,833554128
156,52,1.0,833553417
156,988,1.0,833553202
156,63,1.0,833553202
156,1117,1.0,833553168
156,1232,1.0,833553168
156,1291,1.0,833553814
156,232,1.0,833553483
156,126,1.0,833553831
156,1299,1.0,833553290
156,345,3.0,833553863
156,1408,1.0,833553814
156,144,1.0,833553483
156,261,1.0,833553814
156,701,4.0,833553942
156,151,1.0,833554109
156,873,3.0,833554236
156,409,4.0,833553814
156,36,4.0,833554034
156,179,1.0,833554146
156,314,3.0,833553847
156,649,1.0,833554069
156,942,3.0,833553440
156,913,3.0,833554212
156,1286,1.0,833553168
156,784,2.0,833553138
156,546,3.0,833553138
156,517,5.0,833553320
156,170,1.0,833553202
156,274,2.0,833554186
157,40,5.0,1037511540
157,673,3.0,1037512058
157,694,5.0,1037511648
157,103,3.0,1037511945
157,1716,3.0,1037510189
157,683,5.0,1037511753
157,312,4.0,1037511969
157,231,4.0,1037510273
157,600,5.0,1037511483
157,1232,5.0,1037511868
157,232,4.0,1037511735
157,220,4.0,1037510157
157,1943,5.0,1037511692
157,701,5.0,1037509938
157,151,4.0,1037512024
157,36,5.0,1037511468
157,179,4.0,1037511718
157,170,3.0,1037511524
157,274,4.0,1037511904
157,896,4.0,1037510459
157,878,4.0,1037512046
157,693,3.0,1037511735
157,462,3.0,1037510357
157,975,3.0,1037511912
157,174,5.0,1037512046
157,1358,4.0,1037511598
157,1343,3.0,1037510157
157,502,4.0,1037512113
157,1397,3.0,1037510189
157,332,4.0,1037511789
157,1284,4.0,1037509938
157,751,4.0,1037511639
157,1324,4.0,1037512141
157,1419,3.0,1037510030
157,172,4.0,1037512004
157,484,4.0,1037511845
157,519,3.0,1037511887
157,348,5.0,1037511494
157,1469,5.0,1037511674
157,1380,4.0,1037511627
157,605,3.0,1037509981
157,849,4.0,1037510220
157,342,5.0,1037511514
157,1997,3.0,1037511789
157,365,4.0,1037510319
157,1724,3.0,1037511931
157,498,5.0,1037511514
157,706,4.0,1037511868
157,1845,3.0,1037510157
157,1023,4.0,1037511325
157,1572,3.0,1037511049
157,346,5.0,1037510097
157,525,4.0,1037510839
157,1368,4.0,1037511114
157,637,3.0,1037510908
157,1081,4.0,1037510942
157,1480,4.0,1037510676
157,1537,4.0,1037511093
157,1816,4.0,1037511114
157,1371,3.0,1037510552
157,1525,4.0,1037510955
157,684,5.0,1037510683
157,1148,3.0,1037510736
157,1175,3.0,1037510445
157,358,4.0,1037510997
157,1781,3.0,1037510985
157,729,5.0,1037510600
157,268,5.0,1037510642
157,1900,3.0,1037510736
157,1243,4.0,1037511167
157,1533,3.0,1037510600
158,136,5.0,1007715331
158,418,3.0,1007715283
158,932,4.0,1007715331
158,1005,2.0,1007715283
158,569,4.0,1007715309
158,836,3.0,1007715309
159,438,2.0,974831284
159,1242,5.0,974831372
159,121,2.0,974831250
159,25,4.0,976769562
159,165,4.0,974831725
159,614,4.0,976133575
159,694,5.0,974831465
159,683,3.0,974831768
159,169,3.0,976769657
159,313,2.0,976769657
159,130,4.0,976768810
159,196,4.0,974831340
159,456,4.0,974831928
159,136,5.0,974832131
159,22,3.0,974831426
159,814,3.0,974831250
159,826,4.0,976133153
159,1319,4.0,974831465
159,1539,3.0,976768260
159,600,4.0,974831025
159,63,2.0,976768906
159,932,5.0,974831304
159,935,2.0,976769657
159,416,1.0,974831605
159,107,4.0,976769437
159,1003,5.0,976769562
159,1408,2.0,976769437
159,148,3.0,974831340
159,701,5.0,976768542
159,1217,5.0,974831184
159,409,4.0,974831465
159,538,4.0,976768458
159,314,4.0,974832239
159,517,4.0,974830726
159,732,4.0,974831025
159,31,5.0,974831499
159,1231,3.0,974831676
159,319,5.0,974831340
159,275,5.0,976133153
159,923,4.0,974831426
159,878,3.0,976768906
159,1051,5.0,974831184
159,429,3.0,976133198
159,945,4.0,975213491
159,940,5.0,976133752
159,1310,4.0,976767312
159,1423,3.0,976767640
159,477,3.0,974831048
159,1378,1.0,976753168
159,1492,4.0,976133908
159,1385,4.0,976133198
159,1377,3.0,974831605
159,855,5.0,974831426
159,1343,2.0,976768719
159,379,4.0,976768625
159,864,5.0,976768585
159,709,1.0,976768906
159,502,5.0,976768542
159,1271,4.0,976769437
159,1224,4.0,976133575
159,332,5.0,976768719
159,861,5.0,974831523
159,900,5.0,974831216
159,573,4.0,974831884
159,1039,4.0,976768625
159,1322,4.0,976767312
159,1225,4.0,976769478
159,372,3.0,974831627
159,751,5.0,974831605
159,459,4.0,976767839
159,969,4.0,974831184
159,296,4.0,974831250
159,318,3.0,976769478
159,145,5.0,974831372
159,1777,4.0,974831725
159,381,3.0,974831372
159,27,5.0,974831800
159,1219,3.0,974832108
159,601,5.0,974831990
159,1452,3.0,974830958
159,288,3.0,976768501
159,1275,5.0,976768260
159,243,5.0,974832041
159,1017,4.0,976133605
159,1651,3.0,976768501
159,348,4.0,974831025
159,665,1.0,976769657
159,10,3.0,976768260
159,43,4.0,976133881
159,1752,3.0,976767354
159,671,3.0,976768260
159,414,4.0,976768260
159,1227,2.0,974831605
159,627,5.0,976768182
159,570,5.0,976768260
159,1203,3.0,976768759
159,2031,5.0,976133881
159,605,3.0,976769657
159,1764,2.0,974831556
159,1265,4.0,976768585
159,728,4.0,974831131
159,818,4.0,976768667
159,769,3.0,976768810
159,211,3.0,976768667
159,806,4.0,976768586
159,846,1.0,976769563
159,342,5.0,976134116
159,1997,4.0,974831216
159,1411,5.0,974831800
159,1627,5.0,976133881
159,365,1.0,976768846
159,1060,4.0,974831372
159,498,5.0,976133605
159,1742,2.0,974831284
159,422,4.0,976768667
159,1234,2.0,976768667
159,525,3.0,974831961
159,1959,2.0,976767232
159,2026,4.0,976769437
160,1151,1.0,1145157490
160,694,3.5,1145157631
160,1238,3.5,1145157976
160,1244,3.5,1145157616
160,1270,2.5,1145157614
160,845,4.0,1145157710
160,1647,2.5,1145157493
160,75,5.0,1145157889
160,477,4.0,1145157694
160,1358,4.0,1145157602
160,929,4.0,1145157436
160,864,1.0,1145157470
160,1061,3.5,1145157686
160,520,1.5,1145157482
160,1225,1.0,1145157457
160,1773,4.0,1145157673
160,1593,4.5,1145157921
160,1029,4.0,1145157997
160,1806,2.0,1145157442
160,2064,5.0,1145157931
160,1723,0.5,1145157772
160,1844,4.5,1145157768
160,492,1.5,1145157742
160,1991,4.5,1145157560
160,977,2.0,1145157732
160,1139,1.0,1145157727
160,981,4.5,1145157874
160,1421,0.5,1145157950
161,636,4.0,832100362
161,536,5.0,832016878
161,828,4.0,832017054
161,291,4.0,832016852
161,847,3.0,832016253
161,683,3.0,832016318
161,312,4.0,832016253
161,228,3.0,832017332
161,141,3.0,832017315
161,471,4.0,832016720
161,964,3.0,832017416
161,196,5.0,832016807
161,209,5.0,832016599
161,1270,4.0,832016347
161,826,5.0,832016224
161,988,4.0,832016298
161,600,5.0,832016298
161,63,4.0,832016298
161,1117,3.0,832016253
161,1232,3.0,832016253
161,301,3.0,832016224
161,1543,3.0,832016318
161,554,3.0,832017398
161,1286,1.0,832016253
161,546,3.0,832016224
161,517,5.0,832016822
161,170,1.0,832016298
162,786,4.5,1171733352
162,954,3.0,1171733404
162,158,3.5,1171733064
162,510,3.5,1171733117
162,1969,3.0,1171733576
162,1263,1.5,1171733058
163,136,4.0,1281993107
163,546,3.0,1281993171
163,878,4.0,1281993174
163,75,5.0,1281993075
163,42,2.5,1281991932
163,50,4.0,1281992889
163,729,4.0,1281993256
163,977,4.0,1281992908
163,829,2.5,1281992921
163,1979,2.5,1281992616
163,1506,4.5,1281993359
163,1757,3.0,1281992880
163,1659,3.5,1281993405
163,2011,4.5,1281992793
163,1035,3.0,1281992283
163,711,3.0,1281992260
164,937,3.0,986151226
164,1241,4.0,986151226
164,1542,5.0,986151099
164,865,3.0,986150955
164,989,5.0,986150955
164,1742,2.0,986151226
164,125,4.0,986153515
164,1087,4.0,986153422
165,600,4.0,1429723666
165,36,3.0,1429723667
165,1286,5.0,1471810238
165,170,5.0,1471810205
165,732,4.0,1471810127
165,1123,5.0,1471810196
165,415,5.0,1471810199
165,515,5.0,1471810219
165,347,4.0,1471810251
165,2031,4.0,1429723720
165,23,2.0,1429716699
165,1368,2.0,1429717126
165,1081,3.0,1429711234
165,1813,3.0,1429710993
165,237,4.0,1429711560
165,1178,3.0,1429716505
165,628,1.0,1429717109
165,908,0.5,1429716919
165,2043,1.0,1429711329
165,596,2.0,1429711532
165,1665,3.0,1429711371
165,1525,1.0,1429711407
165,492,3.0,1429716466
165,684,5.0,1429711027
165,617,5.0,1429711010
165,2019,2.0,1429717018
165,977,1.5,1429716447
165,1098,4.0,1429711169
165,1243,2.0,1429716634
165,1533,4.0,1429711160
165,349,3.5,1429717310
165,804,3.0,1429711178
165,435,2.5,1429711251
165,1422,1.0,1429716864
165,1470,2.0,1429716451
165,1182,3.0,1429716749
165,1536,4.0,1429711494
165,738,5.0,1429711492
165,2065,4.0,1429716789
165,1688,4.5,1429711176
165,1503,3.0,1429716814
165,482,3.0,1429716586
165,256,4.0,1429716400
165,829,5.0,1429711110
165,395,2.0,1429711347
165,403,3.0,1429711301
165,1506,4.0,1429711396
165,499,1.5,1429716939
165,2023,3.0,1429711449
165,1329,2.0,1429711409
165,1093,4.0,1429716990
165,754,4.0,1429711215
165,1605,4.0,1429711359
165,1236,3.0,1429711324
165,1170,4.0,1429711393
165,1848,3.0,1429711165
165,1945,1.5,1429716431
165,1876,5.0,1429711203
165,1721,2.5,1429716713
165,1008,4.0,1429716483
165,993,4.0,1429711297
165,2048,2.0,1429716405
165,1940,4.0,1429717233
165,1698,3.0,1429717271
165,767,4.0,1429711589
165,1653,4.0,1471810249
165,1902,4.0,1429711337
165,1801,5.0,1429716843
165,1912,3.0,1429716999
165,2011,2.0,1429711107
165,2029,3.0,1429716988
165,2021,3.0,1429716717
165,1975,5.0,1429716849
165,2058,3.0,1429711232
165,1802,1.0,1429717132
165,1415,4.5,1429716741
165,1761,2.5,1429716751
165,1702,3.0,1429716617
165,1878,4.0,1429716791
165,2027,4.0,1429717199
165,1933,4.5,1429716937
165,1619,2.5,1429716786
165,1713,3.0,1429717069
165,1526,3.0,1429716904
166,423,2.5,1319822860
166,178,5.0,1319822781
166,188,3.5,1319822736
166,826,4.5,1319823085
166,158,4.5,1319822672
166,390,4.0,1319822800
166,172,2.0,1319822811
166,722,3.0,1319822746
166,57,2.0,1319822664
166,134,2.5,1319822850
166,1576,3.0,1319823037
167,3,3.0,850139631
167,764,4.0,850139755
167,150,3.0,850139947
167,412,4.0,850139671
167,363,3.0,850139718
167,1456,3.0,850139904
167,956,2.0,850139805
167,373,3.0,850139805
167,587,2.0,850139805
167,157,3.0,850139718
167,242,2.0,850139671
167,415,3.0,850139671
168,313,3.0,1289204117
168,1104,4.0,1289204310
168,1259,4.5,1289204363
168,894,4.5,1289204325
168,955,4.5,1289204258
168,380,4.0,1289204165
168,1705,4.0,1289204376
168,318,4.5,1289204338
168,491,4.5,1289204276
168,574,4.0,1289204355
168,91,4.0,1289204315
168,1533,4.0,1289204149
169,136,5.0,1449365788
169,850,3.5,1449366601
169,1539,5.0,1449366593
169,600,5.0,1449365729
169,538,5.0,1449366478
169,314,5.0,1449366283
169,280,3.0,1449366564
169,517,4.5,1449365955
169,732,5.0,1449366484
169,427,4.0,1449366014
169,75,4.0,1449365889
169,429,5.0,1449365922
169,428,3.0,1449366044
169,94,2.0,1449366495
169,1199,5.0,1449366552
169,477,3.0,1449365949
169,1361,3.0,1449366482
169,1038,2.0,1449366583
169,59,3.5,1449365962
169,342,5.0,1449365829
169,1411,4.5,1449365822
169,1064,2.0,1449366672
169,859,2.0,1449366613
169,1959,4.0,1449365835
169,729,4.0,1449365800
169,1098,3.0,1449365936
169,1937,2.0,1449366684
169,1536,2.0,1449366574
169,1376,3.0,1449366586
169,1163,1.0,1449366689
169,966,4.0,1449366618
169,1312,4.5,1449366227
169,1664,1.0,1449366989
169,2011,5.0,1449365786
169,2068,4.0,1449365852
169,1897,1.0,1449366222
170,138,4.0,1266890388
170,850,4.5,1266890405
170,143,3.5,1266890493
170,1790,3.5,1266890392
170,1228,4.5,1266890443
170,747,5.0,1266890531
170,266,4.0,1266890526
170,1549,4.0,1266890417
170,640,3.5,1266890448
171,1160,2.0,1108699079
171,254,1.0,1108699071
171,603,4.0,1108698951
172,136,3.5,1443090691
172,701,4.0,1443091758
172,940,4.5,1443091570
172,1959,4.5,1443093233
172,331,4.0,1443176981
172,1081,3.0,1443093367
172,2043,4.5,1443092622
172,1325,3.5,1443093390
172,684,3.0,1443176891
172,617,4.5,1443176960
172,358,4.0,1443093402
172,729,4.5,1443176948
172,977,4.0,1443093398
172,1098,3.5,1443177011
172,1533,3.5,1443176999
172,435,2.5,1443177069
172,1263,4.0,1443177028
172,735,4.5,1443177013
172,28,4.0,1443093510
172,1105,4.5,1443093369
172,403,3.0,1443177107
172,1924,4.0,1443092262
172,1236,2.5,1443177119
172,1170,3.5,1443177258
172,1848,2.5,1443090754
172,721,3.5,1443090906
172,1945,4.0,1443177054
172,1876,4.0,1443090765
172,1642,4.0,1443177149
172,993,1.0,1443090833
172,2048,4.5,1443092212
172,1676,4.0,1443090835
172,1902,3.5,1443177138
172,2011,4.5,1443176962
172,1896,4.5,1443177129
172,1761,4.5,1443091657
172,1702,4.0,1443091696
172,1920,4.0,1443094027
172,1526,5.0,1443091457
173,1305,5.0,956977260
173,229,3.0,956976629
173,196,4.0,956976675
173,420,5.0,956976355
173,761,5.0,956976457
173,1319,4.0,956977143
173,717,1.0,956977143
173,1215,1.0,956976495
173,345,2.0,956977170
173,148,4.0,956977198
173,873,4.0,956977077
173,1435,3.0,956977077
173,158,4.0,956976583
173,143,4.0,956977232
173,336,1.0,956977077
173,517,5.0,956976418
173,732,5.0,956976315
173,31,2.0,956977011
173,1136,5.0,956975933
173,154,3.0,956976457
173,923,3.0,956976710
173,75,3.0,956975986
173,160,4.0,956977283
173,117,3.0,956976103
173,1123,3.0,956976355
173,945,1.0,956976026
173,940,5.0,956977232
173,0,4.0,956976196
